,roberta sentiment
1174,-0.01703864509639408
1175,-0.01703864509639408
1176,-0.01703864509639408
1177,-0.7330179735767275
1178,-0.01703864509639408
1179,0.7007706724001465
1180,-0.6552990867052005
1181,-0.7588714302098865
1182,-0.6838578057435145
1183,0.98998960421442
1184,0.9533836988140781
1185,-0.01703864509639408
1186,-0.6717177822140343
1187,-0.01703864509639408
1188,-0.536613791435949
1189,-0.01703864509639408
1190,-0.01703864509639408
1191,-0.01703864509639408
1192,-0.01703864509639408
1193,-0.01703864509639408
1194,0.7907872422625359
1195,-0.01703864509639408
1196,-0.9707563136902649
1197,-0.01703864509639408
1198,0.7303647130685086
1199,-0.5864232785971003
1200,-0.8362288763348646
1201,-0.533742661967304
1202,-0.9438192698266037
1203,-0.01703864509639408
1204,0.7858632322547738
1205,-0.9285312633842485
1206,-0.01703864509639408
1207,0.48383189667118964
1208,-0.01703864509639408
1209,-0.5120661091724394
1210,0.5572846985949536
1211,-0.01703864509639408
1212,-0.9450067996002163
1213,-0.8673545535577428
1214,-0.01703864509639408
1215,-0.01703864509639408
1216,0.8059235305674226
1217,-0.6517034219728839
1218,-0.01703864509639408
1219,-0.683215530253206
1220,-0.01703864509639408
1221,-0.8012788240343702
1222,0.9793138414012583
1223,-0.01703864509639408
1224,-0.9201062823222185
1225,-0.01703864509639408
1226,-0.01703864509639408
1227,-0.9147144389943176
1228,-0.01703864509639408
1229,-0.01703864509639408
1230,0.6698876094455414
1231,-0.01703864509639408
1232,-0.01703864509639408
1233,-0.01703864509639408
1234,-0.01703864509639408
1235,0.7951445602202946
1236,-0.7971506451772451
1237,-0.01703864509639408
1238,-0.8009130344837196
1239,0.7263142614283586
1240,-0.01703864509639408
1241,-0.01703864509639408
1242,-0.4222096181765311
1243,-0.01703864509639408
1244,-0.01703864509639408
1245,-0.01703864509639408
1246,-0.01703864509639408
1247,-0.01703864509639408
1248,-0.01703864509639408
1249,-0.01703864509639408
1250,-0.01703864509639408
1251,-0.01703864509639408
1252,-0.01703864509639408
1253,-0.01703864509639408
1254,-0.01703864509639408
1255,-0.5228661191563135
1256,-0.01703864509639408
1257,-0.8773731569454306
1258,-0.01703864509639408
1259,-0.9587880372974265
1260,-0.01703864509639408
1261,-0.9502978854246308
1262,-0.5837558079120978
1263,-0.01703864509639408
1264,-0.01703864509639408
1265,-0.6906512502582102
1266,-0.01703864509639408
1267,-0.01703864509639408
1268,-0.01703864509639408
1269,-0.01703864509639408
1270,-0.01703864509639408
1271,0.9355640146260695
1272,-0.01703864509639408
1273,-0.01703864509639408
1274,-0.01703864509639408
1275,-0.01703864509639408
1276,0.9739552572371222
1277,-0.01703864509639408
1278,0.9715364033950686
1279,-0.602376897070085
1280,0.8860522674189895
1281,-0.01703864509639408
1282,-0.01703864509639408
1283,0.4667688737715204
1284,-0.7207322957352166
1285,-0.01703864509639408
1286,-0.01703864509639408
1287,-0.01703864509639408
1288,-0.01703864509639408
1289,0.5232461801345099
1290,-0.01703864509639408
1291,0.5204084323311535
1292,-0.9611947634886046
1293,-0.01703864509639408
1294,-0.9870922594196399
1295,-0.01703864509639408
1296,-0.01703864509639408
1297,-0.01703864509639408
1298,-0.6615078926966276
1299,-0.01703864509639408
1300,-0.9140926825092783
1301,-0.8343386165688517
1302,0.836468856820372
1303,-0.01703864509639408
1304,-0.01703864509639408
1305,-0.01703864509639408
1306,-0.01703864509639408
1307,0.9083573449080942
1308,-0.01703864509639408
1309,-0.01703864509639408
1310,-0.01703864509639408
1311,-0.6824595733486296
1312,-0.01703864509639408
1313,-0.01703864509639408
1314,-0.8303733034878786
1315,-0.01703864509639408
1316,-0.8839007731530559
1317,-0.6779818363927833
1318,-0.01703864509639408
1319,-0.9519419171274127
1320,-0.5638300162727962
1321,-0.01703864509639408
1322,-0.01703864509639408
1323,-0.01703864509639408
1324,-0.01703864509639408
1325,-0.01703864509639408
1326,-0.01703864509639408
1327,0.9901271121751051
1328,-0.9053335172897885
1329,-0.01703864509639408
1330,0.6582551097299746
1331,-0.9269277184351471
1332,-0.01703864509639408
1333,0.9365582369948172
1334,0.9937779638439815
1335,0.9252537351097485
1336,0.6592642772846498
1337,-0.01703864509639408
1338,-0.7504647631256938
1339,-0.01703864509639408
1340,0.4444392653522356
1341,-0.8320636407667309
1342,-0.01703864509639408
1343,0.7262333491717596
1344,-0.5766158065860187
1345,-0.01703864509639408
1346,-0.8706527233390362
1347,-0.01703864509639408
1348,-0.8967429754180786
1349,-0.9624782732062676
1350,-0.01703864509639408
1351,-0.01703864509639408
1352,-0.8165637679386255
1353,-0.01703864509639408
1354,-0.01703864509639408
1355,-0.01703864509639408
1356,-0.01703864509639408
1357,-0.01703864509639408
1358,-0.01703864509639408
1359,0.8651709638925228
1360,-0.9307859651841481
1361,-0.01703864509639408
1362,-0.01703864509639408
1363,0.9560907987420932
1364,-0.01703864509639408
1365,0.9631508678237651
1366,-0.01703864509639408
1367,-0.01703864509639408
1368,-0.6804480983246232
1369,-0.01703864509639408
1370,-0.9029602340146613
1371,-0.6709814255532972
1372,-0.5212624210803072
1373,-0.7890999062710214
1374,-0.01703864509639408
1375,0.7819412234625333
1376,-0.01703864509639408
1377,-0.01703864509639408
1378,-0.01703864509639408
1379,-0.01703864509639408
1380,-0.01703864509639408
1381,-0.01703864509639408
1382,-0.01703864509639408
1383,-0.01703864509639408
1384,-0.8947736409183266
1385,-0.01703864509639408
1386,-0.8589178123494092
1387,-0.5912928979282083
1388,0.9213504077999172
1389,-0.01703864509639408
1390,-0.46605413862976836
1391,-0.01703864509639408
1392,-0.7362618139321289
1393,-0.01703864509639408
1394,-0.846230942016813
1395,-0.9175535955651998
1396,-0.9587084725575914
1397,-0.905674745284878
1398,-0.01703864509639408
1399,-0.01703864509639408
1400,-0.7865847662311074
1401,0.9365050713334032
1402,0.6122304909049511
1403,-0.01703864509639408
1404,-0.01703864509639408
1405,-0.5782630845791865
1406,0.8718833736490954
1407,-0.01703864509639408
1408,-0.01703864509639408
1409,-0.01703864509639408
1410,-0.9639340813174304
1411,0.5643749643022904
1412,-0.01703864509639408
1413,0.9509598836603028
1414,-0.01703864509639408
1415,-0.9082625287285214
1416,-0.9606590030734101
1417,0.990045219906314
1418,0.6303387274327311
1419,-0.01703864509639408
1420,-0.01703864509639408
1421,-0.01703864509639408
1422,-0.6267988008938323
1423,-0.582438304021526
1424,-0.01703864509639408
1425,-0.01703864509639408
1426,-0.01703864509639408
1427,0.8391259148758349
1428,0.5072057693317742
1429,-0.01703864509639408
1430,-0.7591473648926863
1431,-0.01703864509639408
1432,0.5911838715718524
1433,-0.01703864509639408
1434,-0.01703864509639408
1435,-0.8234846752890385
1436,-0.6421203727537622
1437,-0.01703864509639408
1438,-0.01703864509639408
1439,-0.01703864509639408
1440,0.5364577857451409
1441,-0.01703864509639408
1442,-0.01703864509639408
1443,-0.01703864509639408
1444,-0.5160109338735241
1445,0.8716180353481211
1446,-0.9760781473972024
1447,-0.01703864509639408
1448,0.9260363973465559
1449,-0.01703864509639408
1450,-0.01703864509639408
1451,-0.01703864509639408
1452,-0.01703864509639408
1453,-0.01703864509639408
1454,-0.01703864509639408
1455,-0.01703864509639408
1456,-0.01703864509639408
1457,-0.6387464357798776
1458,-0.01703864509639408
1459,-0.01703864509639408
1460,-0.5256945568438461
1461,-0.6236390578346538
1462,-0.9599267502137269
1463,-0.01703864509639408
1464,-0.01703864509639408
1465,-0.8878600224085913
1466,-0.01703864509639408
1467,-0.01703864509639408
1468,-0.8169935032848018
1469,-0.01703864509639408
1470,-0.01703864509639408
1471,0.9488900979108744
1472,-0.01703864509639408
1473,0.8648556449697583
1474,-0.01703864509639408
1475,0.7037253479081564
1476,-0.01703864509639408
1477,-0.01703864509639408
1478,-0.8486197217347257
1479,-0.9472597863787799
1480,0.9060566437859342
1481,-0.01703864509639408
1482,-0.01703864509639408
1483,0.5963142966475469
1484,-0.5992921249435919
1485,-0.01703864509639408
1486,-0.01703864509639408
1487,-0.01703864509639408
1488,-0.01703864509639408
1489,-0.01703864509639408
1490,-0.7842083591671182
1491,-0.01703864509639408
1492,-0.01703864509639408
1493,-0.9581558069320856
1494,-0.9153263341066752
1495,0.9941490822109259
1496,-0.5343016976720576
1497,-0.01703864509639408
1498,0.9045825216969341
1499,0.5840860720207899
1500,-0.01703864509639408
1501,0.9516832551594964
1502,-0.01703864509639408
1503,-0.01703864509639408
1504,0.6018118587906559
1505,0.9943835501278534
1506,-0.01703864509639408
1507,-0.9016112472324226
1508,-0.5537973864606109
1509,-0.01703864509639408
1510,-0.5786466368508165
1511,-0.01703864509639408
1512,0.6609655784498996
1513,-0.01703864509639408
1514,0.5188774695350196
1515,-0.9493438435557537
1516,0.6304857905122877
1517,-0.01703864509639408
1518,-0.01703864509639408
1519,-0.01703864509639408
1520,-0.01703864509639408
1521,-0.01703864509639408
1522,-0.8201291747945152
1523,-0.01703864509639408
1524,-0.01703864509639408
1525,-0.5514613436487783
1526,-0.01703864509639408
1527,-0.01703864509639408
1528,-0.01703864509639408
1529,-0.01703864509639408
1530,-0.01703864509639408
1531,-0.7605792239559079
1532,-0.7716982585336475
1533,0.9289452572845915
1534,0.9447099171568133
1535,-0.8862795077460011
1536,-0.6490795618304238
1537,0.674713189478773
1538,-0.01703864509639408
1539,-0.01703864509639408
1540,-0.01703864509639408
1541,-0.01703864509639408
1542,-0.01703864509639408
1543,0.6230143613130388
1544,-0.01703864509639408
1545,-0.01703864509639408
1546,0.877556847980662
1547,-0.9029301598905204
1548,-0.01703864509639408
1549,-0.8607161347216635
1550,-0.8481219367919699
1551,0.9398887471784455
1552,-0.01703864509639408
1553,0.5749951114235582
1554,-0.01703864509639408
1555,-0.7268514306110789
1556,0.9626562066698712
1557,-0.01703864509639408
1558,0.9834975134487535
1559,-0.01703864509639408
1560,-0.01703864509639408
1561,0.9771527307656913
1562,-0.5438399725841588
1563,-0.01703864509639408
1564,-0.01703864509639408
1565,-0.01703864509639408
1566,-0.01703864509639408
1567,-0.01703864509639408
1568,-0.01703864509639408
1569,-0.01703864509639408
1570,-0.01703864509639408
1571,-0.01703864509639408
1572,-0.01703864509639408
1573,-0.01703864509639408
1574,-0.7961441114053359
1575,-0.01703864509639408
1576,-0.01703864509639408
1577,-0.01703864509639408
1578,-0.01703864509639408
1579,-0.738501386793815
1580,-0.01703864509639408
1581,-0.9749783899655327
1582,0.9874263210755757
1583,0.904393930600743
1584,-0.5739960502446125
1585,0.947125830962291
1586,-0.01703864509639408
1587,-0.01703864509639408
1588,0.9893633151729929
1589,-0.01703864509639408
1590,-0.8738019925179131
1591,-0.01703864509639408
1592,-0.795538770124512
1593,-0.01703864509639408
1594,-0.8686025378334472
1595,-0.01703864509639408
1596,-0.01703864509639408
1597,-0.01703864509639408
1598,-0.5812901584878779
1599,-0.01703864509639408
1600,-0.8588035184275215
1601,-0.8559932722163022
1602,-0.7405896090226047
1603,-0.01703864509639408
1604,0.992672816345256
1605,-0.01703864509639408
1606,-0.5557970400875518
1607,-0.01703864509639408
1608,-0.01703864509639408
1609,0.5251343573746148
1610,-0.8540409654283855
1611,-0.01703864509639408
1612,-0.5676549426072703
1613,0.7395439972645411
1614,0.5518446509173605
1615,-0.01703864509639408
1616,-0.6913220686036097
1617,-0.8549778570839033
1618,-0.9538315643858056
1619,-0.8634713777486088
1620,0.9533305331526641
1621,-0.9495895203621267
1622,0.6176423019812632
1623,0.6109152532925731
1624,0.889843322082079
1625,-0.9402409390599324
1626,-0.01703864509639408
1627,0.7389871053364574
1628,-0.01703864509639408
1629,-0.5439635766218703
1630,-0.01703864509639408
1631,-0.881901425779925
1632,-0.01703864509639408
1633,-0.01703864509639408
1634,-0.01703864509639408
1635,0.8986276613647498
1636,0.8980975972704212
1637,-0.6330504824186578
1638,-0.01703864509639408
1639,-0.7825218194355099
1640,-0.01703864509639408
1641,-0.8585836894427115
1642,0.9909541199635988
1643,-0.01703864509639408
1644,0.9905640138604351
1645,0.529014899400983
1646,-0.01703864509639408
1647,0.9670754491480097
1648,-0.9394492117103495
1649,-0.9162018524986713
1650,0.5766711160241029
1651,-0.01703864509639408
1652,-0.9100636686358275
1653,0.5239829042998189
1654,-0.9282383009896132
1655,-0.01703864509639408
1656,-0.01703864509639408
1657,-0.01703864509639408
1658,-0.01703864509639408
1659,-0.01703864509639408
1660,-0.9466178171422813
1661,-0.9885246084889575
1662,-0.01703864509639408
1663,-0.01703864509639408
1664,0.5678087432706469
1665,0.7511498528986388
1666,-0.01703864509639408
1667,-0.01703864509639408
1668,-0.826587148885749
1669,-0.48871058111507315
1670,0.9502526211115147
1671,-0.01703864509639408
1672,0.6345823027254599
1673,0.9614259851151462
1674,-0.5624520578801325
1675,-0.01703864509639408
1676,-0.01703864509639408
1677,-0.01703864509639408
1678,-0.6110964330465624
1679,0.6767486135507206
1680,-0.01703864509639408
1681,-0.6548455860633691
1682,-0.01703864509639408
1683,-0.8404499113471783
1684,-0.01703864509639408
1685,-0.01703864509639408
1686,-0.508249237313168
1687,-0.01703864509639408
1688,-0.01703864509639408
1689,0.9937627736550062
1690,-0.5065128088359123
1691,-0.8194124796283794
1692,-0.6844058163111085
1693,0.8358523679008645
1694,-0.01703864509639408
1695,-0.01703864509639408
1696,-0.01703864509639408
1697,-0.01703864509639408
1698,-0.680945699515093
1699,-0.9417355801542018
1700,-0.01703864509639408
1701,-0.6227223789305953
1702,0.9707372034525218
1703,-0.01703864509639408
1704,-0.01703864509639408
1705,-0.01703864509639408
1706,-0.01703864509639408
1707,-0.6069517164836978
1708,0.9045634114591908
1709,-0.01703864509639408
1710,-0.7274279227830018
1711,-0.7546793668079976
1712,-0.01703864509639408
1713,-0.01703864509639408
1714,0.9102822113546357
1715,-0.01703864509639408
1716,0.8223736477171613
1717,-0.01703864509639408
1718,-0.01703864509639408
1719,-0.720144839676896
1720,-0.01703864509639408
1721,-0.9598629269197252
1722,-0.01703864509639408
1723,-0.01703864509639408
1724,-0.01703864509639408
1725,-0.01703864509639408
1726,-0.01703864509639408
1727,-0.01703864509639408
1728,-0.9962030652637588
1729,-0.7244012163788824
1730,-0.01703864509639408
1731,-0.01703864509639408
1732,-0.01703864509639408
1733,-0.01703864509639408
1734,-0.01703864509639408
1735,0.9518253569273312
1736,-0.9594945648370706
1737,-0.01703864509639408
1738,-0.01703864509639408
1739,-0.01703864509639408
1740,0.7159477537125236
1741,-0.9266473736974834
1742,-0.5226920751160969
1743,-0.8533207177180538
1744,-0.01703864509639408
1745,-0.9370418730115514
1746,0.8624834029575851
1747,-0.01703864509639408
1748,0.9374366954233891
1749,-0.01703864509639408
1750,-0.01703864509639408
1751,-0.40104196733772485
1752,-0.01703864509639408
